predict,target,filename
565.486266,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/redes-sociais-e-manipulacao-politica/xml/curral-eleitoral-virtual.xml
324.203211,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/redes-sociais-e-manipulacao-politica/xml/a-legalidade-politica-nas-redes-sociais.xml
346.355721,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/redes-sociais-e-manipulacao-politica/xml/a-importancia-do-conhecimento-no-combate-a-manipulacao-politica.xml
549.149670,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/bandido-bom-e-bandido-morto/xml/quem-e-o-vilao-da-vez.xml
521.710685,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/bandido-bom-e-bandido-morto/xml/policia-e-bandido-violencia-no-seculo-xxi.xml
424.279990,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/bandido-bom-e-bandido-morto/xml/diminuindo-a-criminalidade-de-forma-eficaz.xml
293.647109,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u663.xml
704.572954,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u662.xml
462.169077,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u648.xml
484.262584,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u653.xml
463.960147,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u66.xml
649.514952,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u75.xml
471.403250,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u364.xml
562.163610,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u357.xml
365.797269,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u345.xml
446.687197,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u346.xml
590.010644,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u352.xml
374.883077,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/direitos-vinculados-a-a-lei.xml
592.396016,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/direito-de-imprensa.xml
520.480439,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/direitos-em-conflito-liberdade-de-expressao-e-intimidade.xml
344.800285,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/liberdade-de-expressao-ou-violacao-da-privacidade.xml
606.408743,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/artes-e-educacao-fisica-opcionais-ou-obrigatorias/xml/em-prol-da-saude-e-da-criatividade.xml
472.033135,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/artes-e-educacao-fisica-opcionais-ou-obrigatorias/xml/grade-de-estudos-sem-educacao-fisica-e-artes.xml
542.648282,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/artes-e-educacao-fisica-opcionais-ou-obrigatorias/xml/sera-que-todas-as-reformas-sao-positivas.xml
472.713104,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-brasileira-e-os-conflitos-no-transito/xml/transito-uma-questao-de-seguranca-e-educacao.xml
379.448307,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-brasileira-e-os-conflitos-no-transito/xml/violencia-no-transito-transito-nacional.xml
402.675736,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-brasileira-e-os-conflitos-no-transito/xml/e-um-direito-justo.xml
517.675921,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/sem-titulo-.xml
428.891479,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/o-melhor-remedio---consultar-o-medico.xml
390.246975,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/o-problema-da-automedicacao.xml
456.437037,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/a-discriminacao-da-automedicacao.xml
424.826424,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/automedicacao-uma-pratica-perigosa.xml
524.494739,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/automedicacao-solucao-mascarada.xml
586.562507,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/os-sintomas-de-um-grande-problema.xml
379.061522,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/automedicacao-por-que-a-pratica-e-tao-comum-entre-os-jovens/xml/automedicacao-uma-pratica-tao-banal.xml
548.344559,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-quem-cabe-a-responsabilidade-sobre-a-escolha-alimentar-da-populacao/xml/escolha-alimentar-uma-responsabilidade-geral.xml
602.209073,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-quem-cabe-a-responsabilidade-sobre-a-escolha-alimentar-da-populacao/xml/o-cruel-jogo-da-trash-food-no-brasil-imediatista.xml
637.032313,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/brasil-do-cristo-redentor-e-das-faccoes-criminosas.xml
438.623080,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/ja.xml
607.383375,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/violencia-no-brasil.xml
503.533588,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/a-questao-da-violencia.xml
430.319200,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/assustadora.xml
628.704503,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-policia-se-excede-contra-os-manifestantes-ou-cumpre-seu-papel/xml/nos-quarteis-lhes-ensinam-matar-sem-razao.xml
442.701316,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-policia-se-excede-contra-os-manifestantes-ou-cumpre-seu-papel/xml/a-policia-se-excede-contra-os-manifestantes-ou-cumpre-seu-papel.xml
623.245096,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-justo-proibir-o-uso-do-celular-na-sala-de-aula/xml/ult4657u630.xml
311.717548,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-justo-proibir-o-uso-do-celular-na-sala-de-aula/xml/ult4657u643.xml
432.518181,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-se-reduzir-a-maioridade-penal-no-brasil/xml/reducao-da-maioridade-penal-no-brasil.xml
414.194273,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-se-reduzir-a-maioridade-penal-no-brasil/xml/a-emergencia-da-reducao.xml
471.540923,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/infantil.xml
701.769065,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/o-mais-importante-aliado-da-triplice-alianca.xml
354.821095,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/educacao-fonte-do-nosso-futuro.xml
595.057653,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/brechas-da-impunidade.xml
449.170251,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/maior-cuidando-de-menores.xml
497.742612,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/evoluimos-ou-involuimos.xml
446.067632,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade/xml/olha-ai-e-o-meu-guri.xml
719.522809,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cultura-do-estupro-a-culpa-e-da-vitima/xml/cultura-do-estupro-a-culpa-e-da-vitima.xml
518.497166,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cultura-do-estupro-a-culpa-e-da-vitima/xml/pensar-como-um-estuprador.xml
397.870795,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cultura-do-estupro-a-culpa-e-da-vitima/xml/quem-sera-a-verdadeira-vitima-vitima-do-estupro-.xml
603.411792,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/sem-titulo-.xml
382.766462,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/infancia-hoje-infancia-ontem.xml
401.628652,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-virgindade-e-um-valor-moral-a-ser-preservado/xml/ult4657u498.xml
384.834615,50.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-virgindade-e-um-valor-moral-a-ser-preservado/xml/ult4657u501.xml
45.706659,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-virgindade-e-um-valor-moral-a-ser-preservado/xml/ult4657u502.xml
559.744207,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-virgindade-e-um-valor-moral-a-ser-preservado/xml/ult4657u491.xml
561.307200,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-questao-do-lixo-nas-sociedades-de-consumo/xml/o-lixo-e-suas-consequencias-na-sociedade.xml
580.616970,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-questao-do-lixo-nas-sociedades-de-consumo/xml/os-verdadeiro-viloes.xml
426.828541,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/carta-convite-discutir-discriminacao-na-escola/xml/orientacao-indispensavel.xml
395.095331,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/carta-convite-discutir-discriminacao-na-escola/xml/companheiros-as-da-comunidade-escolar.xml
250.719797,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/carta-convite-discutir-discriminacao-na-escola/xml/a-descriminacao-discriminacao-nas-escolas.xml
493.650241,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/carta-convite-discutir-discriminacao-na-escola/xml/homofobia-nas-escolas-um-assunto-a-ser-discutido.xml
293.749036,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-tecnologia-e-a-eliminacao-de-empregos/xml/avanco-tecnologico-ou-crise-mundial.xml
447.725069,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-nas-universidades-voce-e-a-favor-ou-contra/xml/ult4657u289.xml
672.721999,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-nas-universidades-voce-e-a-favor-ou-contra/xml/ult4657u298.xml
407.978088,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-nas-universidades-voce-e-a-favor-ou-contra/xml/ult4657u297.xml
650.301862,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-nas-universidades-voce-e-a-favor-ou-contra/xml/ult4657u286.xml
330.506185,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-terapia-de-reversao-da-orientacao-sexual/xml/a-cura-gay.xml
377.899169,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-terapia-de-reversao-da-orientacao-sexual/xml/a-terapia-de-reversao-da-orientacao-sexual.xml
573.811673,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-terapia-de-reversao-da-orientacao-sexual/xml/cura-gay-retrocesso-em-pleno-seculo-xxi.xml
379.199219,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-terapia-de-reversao-da-orientacao-sexual/xml/injustica-e-crueldade.xml
322.172197,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-terapia-de-reversao-da-orientacao-sexual/xml/nao-existe-cura-para-o-que-nao-e-doenca.xml
618.611716,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-terapia-de-reversao-da-orientacao-sexual/xml/procura-se-tolerancia.xml
509.450900,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u458.xml
351.530138,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u451.xml
398.855479,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u457.xml
384.935418,380.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-onda-conservadora-e-o-brasil-nos-proximos-anos/xml/o-conservadorismo-no-brasil.xml
558.102027,840.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-onda-conservadora-e-o-brasil-nos-proximos-anos/xml/remedio-para-a-falta-de-responsabilidade.xml
487.305425,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-onda-conservadora-e-o-brasil-nos-proximos-anos/xml/um-novo-olhar-sobre-o-brasil.xml
689.785628,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/biografias-personagens-e-autores-em-confronto/xml/sem-titulo-.xml
389.957867,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/biografias-personagens-e-autores-em-confronto/xml/amordacar-biografia-nao-autorizada.xml
432.439884,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/biografias-personagens-e-autores-em-confronto/xml/a-vida-estampada-em-livros.xml
399.922262,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/biografias-personagens-e-autores-em-confronto/xml/livro-para-status.xml
453.731130,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/biografias-personagens-e-autores-em-confronto/xml/biografias-e-suas-responsabilidades.xml
594.537732,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/brasileiros-tem-pessima-educacao-argumentativa-segundo-cientista/xml/e-preciso-fazer-valer-a-pena.xml
518.077698,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-humanos-em-defesa-de-quem/xml/direitos-humanos-piada-ou-realidade.xml
480.725447,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-humanos-em-defesa-de-quem/xml/muitos-dos-brasileiros-nao-acreditam-nos-direitos-humanos.xml
437.586110,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-humanos-em-defesa-de-quem/xml/direitos-humanos-para-quem.xml
200.485801,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/combate-ao-fumo-autoritarismo-ou-dever-do-governo/xml/ult4657u472.xml
500.494637,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/combate-ao-fumo-autoritarismo-ou-dever-do-governo/xml/ult4657u466.xml
599.751320,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/combate-ao-fumo-autoritarismo-ou-dever-do-governo/xml/ult4657u475.xml
519.845168,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/disciplina-ordem-e-autoridade-favorecem-a-educacao/xml/equilibrio-e-necessario-ate-na-educacao.xml
532.435356,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/disciplina-ordem-e-autoridade-favorecem-a-educacao/xml/a-evolucao-na-educacao.xml
474.478931,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/disciplina-ordem-e-autoridade-favorecem-a-educacao/xml/escola-militar.xml
440.025145,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/disciplina-ordem-e-autoridade-favorecem-a-educacao/xml/disciplina-ordem-e-autoridade-favorecem-a-educacao.xml
596.406806,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/disciplina-ordem-e-autoridade-favorecem-a-educacao/xml/como-aplicar-uma-boa-educacao.xml
544.005268,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u12.xml
434.856933,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u7.xml
449.545898,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u11.xml
480.270814,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u21.xml
521.129546,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u8.xml
502.294361,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u22.xml
600.690550,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/e-la-vem-mais-cotas.xml
733.999466,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/retrocesso-da-nacao.xml
608.803571,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/como-se-tornar-um-consumidor-consciente-isso-e-possivel.xml
265.512447,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consumo-com-consciencia.xml
585.691568,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/sim-ao-consumo-consciente.xml
566.959134,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/a-importancia-da-educacao-financeira.xml
438.936482,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/imaginario-futebolistico-corrompido.xml
368.436666,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/sem-titulo-.xml
620.915174,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/bebidas-alcoolicas-um-dos-maiores-problemas-sociais.xml
331.624714,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-melhorar-a-educacao-sem-valorizar-o-professor/xml/professor-o-protagonista-de-nossa-educacao.xml
482.932475,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/bicicletas-e-ciclofaixas-estao-chegando-para-ficar/xml/o-futuro-vem-a-pedal.xml
503.248858,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/bicicletas-e-ciclofaixas-estao-chegando-para-ficar/xml/esta-na-hora-de-evoluir.xml
676.117922,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/bicicletas-e-ciclofaixas-estao-chegando-para-ficar/xml/sustentavel.xml
525.424588,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-certo-ou-errado-leiloar-a-virgindade-por-que/xml/a-virgindade-explorada.xml
466.303669,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-certo-ou-errado-leiloar-a-virgindade-por-que/xml/carater-que-determina-nossas-escolhas.xml
664.333387,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-certo-ou-errado-leiloar-a-virgindade-por-que/xml/a-moral-em-torno-da-prostituicao.xml
532.751420,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-certo-ou-errado-leiloar-a-virgindade-por-que/xml/muito-dinheiro-por-comida-estragada.xml
630.004499,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-certo-ou-errado-leiloar-a-virgindade-por-que/xml/a-venda-da-moralidade.xml
386.471528,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-voce-encara-os-cursos-a-distancia-e-as-universidades-virtuais/xml/ult4657u541.xml
431.946501,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-voce-encara-os-cursos-a-distancia-e-as-universidades-virtuais/xml/ult4657u526.xml
391.588519,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-voce-encara-os-cursos-a-distancia-e-as-universidades-virtuais/xml/ult4657u530.xml
373.614651,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-voce-encara-os-cursos-a-distancia-e-as-universidades-virtuais/xml/ult4657u535.xml
438.758165,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-voce-encara-os-cursos-a-distancia-e-as-universidades-virtuais/xml/ult4657u537.xml
491.509991,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-aids-nao-e-mais-a-mesma-por-que-diminuiu-o-medo-da-doenca/xml/convivendo-com-a-aids.xml
494.645523,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-aids-nao-e-mais-a-mesma-por-que-diminuiu-o-medo-da-doenca/xml/a-aids-estaria-sendo-esquecida.xml
418.333430,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-aids-nao-e-mais-a-mesma-por-que-diminuiu-o-medo-da-doenca/xml/a-aids-e-seu-contagio.xml
533.563307,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-aids-nao-e-mais-a-mesma-por-que-diminuiu-o-medo-da-doenca/xml/aids-doenca-fatal.xml
536.223005,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u600.xml
427.089818,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u602.xml
440.855957,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u587.xml
569.177689,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u594.xml
501.117339,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u29.xml
490.351078,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u31.xml
555.615170,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u41.xml
442.661355,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/limitada.xml
358.364936,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/agua-crise-hidrica-e-humana.xml
521.828542,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/a-importancia-da-agua-para-os-seres-vivos.xml
512.613348,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/as-acoes-so-virao-quando-a-crise-se-tornar-um-problema-financeiro.xml
492.755922,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/uma-mudanca-profunda.xml
413.705353,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/hidrica.xml
