predict,target,filename
648.530457,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7336.xml
657.509399,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7392.xml
619.805237,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7379.xml
625.587463,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7385.xml
579.935791,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7346.xml
715.525879,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7434.xml
641.428955,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7390.xml
719.517151,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7432.xml
686.881958,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7417.xml
590.315247,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7398.xml
669.430908,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7367.xml
449.537628,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7373.xml
630.693604,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7372.xml
667.595215,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7400.xml
711.754578,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7389.xml
710.883972,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7377.xml
666.389771,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7361.xml
699.155273,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7412.xml
644.194824,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7348.xml
708.063171,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7313.xml
639.486694,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7339.xml
574.508850,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-enchentes-quais-sao-suas-causas-como-preveni-las/xml/7315.xml
504.165070,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4798.xml
612.128235,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4941.xml
518.645935,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4822.xml
592.530579,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4981.xml
633.200684,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4760.xml
675.568970,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4947.xml
577.105713,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4945.xml
643.057556,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4880.xml
515.075867,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4922.xml
598.877686,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4909.xml
680.615479,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4844.xml
656.263367,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4852.xml
687.457092,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4847.xml
600.970520,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4902.xml
684.917969,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4876.xml
682.131470,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4903.xml
576.666565,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4901.xml
699.693848,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4928.xml
600.734802,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4938.xml
610.519470,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4864.xml
612.411377,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4865.xml
604.508423,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4736.xml
536.797668,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4905.xml
658.531860,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4913.xml
668.908081,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4792.xml
687.439514,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4751.xml
498.226715,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4977.xml
699.217957,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4740.xml
588.406555,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4813.xml
640.801086,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4807.xml
710.081055,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4812.xml
620.095398,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4769.xml
680.968750,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4966.xml
680.961121,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4796.xml
566.865967,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4964.xml
672.314636,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4838.xml
691.044189,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-greve-nas-universidades-mobilizacao-prol-educacao-publica/xml/4839.xml
674.282776,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7050.xml
708.670715,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7131.xml
637.311646,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7046.xml
676.116638,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7052.xml
680.471863,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7069.xml
644.227051,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7097.xml
668.837524,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7184.xml
615.875610,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7191.xml
556.456238,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7187.xml
613.098206,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7151.xml
664.827332,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7140.xml
653.505188,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7167.xml
656.868713,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7198.xml
629.723511,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7161.xml
710.762817,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7105.xml
676.453918,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7139.xml
668.740784,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7070.xml
704.908752,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7112.xml
524.457031,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-espionagem/xml/7103.xml
647.807861,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5082.xml
567.239319,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5097.xml
612.512878,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4994.xml
685.354614,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5057.xml
608.111572,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5080.xml
622.978455,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5094.xml
646.947083,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5137.xml
556.545532,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5084.xml
692.963806,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5091.xml
584.018372,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5087.xml
686.744690,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5092.xml
681.243469,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5142.xml
651.984619,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5220.xml
574.892151,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5022.xml
498.849457,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5143.xml
632.994080,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5157.xml
681.919983,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5155.xml
601.855347,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5021.xml
682.017883,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5008.xml
658.502808,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5020.xml
678.213806,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5034.xml
618.485229,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5193.xml
627.637390,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5031.xml
700.965027,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5218.xml
604.974121,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5146.xml
683.593750,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5003.xml
686.221619,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5216.xml
677.070435,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5202.xml
607.875549,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5014.xml
591.505127,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5217.xml
649.133545,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5175.xml
634.432617,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5039.xml
663.449646,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5010.xml
643.454773,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5210.xml
659.712036,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5006.xml
573.825195,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5012.xml
713.429382,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5074.xml
627.752869,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5049.xml
671.851379,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5061.xml
623.528748,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5103.xml
601.091614,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5117.xml
631.626099,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4988.xml
673.996094,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4998.xml
662.072815,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5107.xml
646.359741,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5105.xml
624.934998,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5071.xml
656.181213,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13370.xml
671.397278,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13365.xml
665.416809,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13372.xml
638.252808,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13411.xml
682.937744,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13339.xml
554.621704,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13329.xml
642.973633,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13334.xml
612.709351,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13336.xml
662.025574,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13351.xml
635.587097,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13379.xml
567.669006,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13385.xml
691.626099,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13357.xml
633.807373,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-equidade-genero-no-brasil-um-desafio/xml/13382.xml
551.070312,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6978.xml
681.975281,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6944.xml
661.116150,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7042.xml
572.387817,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6957.xml
555.224731,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6981.xml
670.715332,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6956.xml
546.630615,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6942.xml
495.971710,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6996.xml
705.685730,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6969.xml
532.898132,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6885.xml
640.682983,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6926.xml
683.659302,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6933.xml
693.524414,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6892.xml
659.618225,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6925.xml
689.526672,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7009.xml
640.315857,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7020.xml
626.694519,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7008.xml
638.230164,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7036.xml
650.541931,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7006.xml
616.425415,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7011.xml
617.280579,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7005.xml
645.482239,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7039.xml
577.657715,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7028.xml
695.060242,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7000.xml
698.183044,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6901.xml
711.435364,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6915.xml
489.458679,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/7015.xml
697.583923,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6917.xml
594.802246,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6975.xml
639.222229,210.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-favelizacao/xml/6948.xml
665.651550,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-mudanca-valores-conceito-familia-no-seculo-xxi/xml/13270.xml
523.405701,180.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-mudanca-valores-conceito-familia-no-seculo-xxi/xml/13259.xml
705.064270,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-mudanca-valores-conceito-familia-no-seculo-xxi/xml/13252.xml
700.034119,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-mudanca-valores-conceito-familia-no-seculo-xxi/xml/13247.xml
693.260193,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-mudanca-valores-conceito-familia-no-seculo-xxi/xml/13268.xml
506.381012,210.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-mudanca-valores-conceito-familia-no-seculo-xxi/xml/13254.xml
651.561035,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6825.xml
551.530518,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6789.xml
688.933167,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6788.xml
664.528198,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6832.xml
629.450317,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6826.xml
686.090454,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6823.xml
731.008179,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6770.xml
418.348999,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6765.xml
638.794495,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6822.xml
458.201172,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6845.xml
688.219543,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6850.xml
569.555603,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6870.xml
727.566040,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6736.xml
617.408875,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6849.xml
657.668274,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6875.xml
517.766174,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6731.xml
678.169922,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6719.xml
617.861206,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6877.xml
674.108948,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_4/tema-os-caminhos-viaveis-para-uma-saude-publica-qualidade/xml/6757.xml
